E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_25_435.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_25_435.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_25_435.jpg, -0.3242097, 0, 0, 17.41904
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_25_582.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_25_582.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_25_582.jpg, -0.7270806, 0, 0, 16.90402
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_25_715.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_25_715.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_25_715.jpg, -0.3255141, 0, 0, 16.63006
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_25_846.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_25_846.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_25_846.jpg, 0, 0, 0, 16.4047
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_25_977.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_25_977.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_25_977.jpg, 0, 0, 0, 16.16556
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_26_095.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_26_095.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_26_095.jpg, 0, 0, 0, 15.96949
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_26_223.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_26_223.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_26_223.jpg, 0, 0, 0, 15.74007
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_26_342.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_26_342.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_26_342.jpg, 0, 0, 0, 15.58446
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_26_444.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_26_444.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_26_444.jpg, -0.3168021, 0, 0, 15.39541
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_26_581.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_26_581.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_26_581.jpg, -0.719895, 0, 0, 14.93346
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_26_683.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_26_683.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_26_683.jpg, -1, 0, 0, 14.47124
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_26_791.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_26_791.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_26_791.jpg, -1, 0, 0, 14.197
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_26_897.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_26_897.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_26_897.jpg, -0.6912139, 0, 0, 14.06959
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_010.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_010.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_010.jpg, -0.3499168, 0, 0, 14.01784
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_115.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_115.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_115.jpg, -0.04192901, 0, 0, 13.81217
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_231.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_231.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_231.jpg, 0, 0, 0, 13.64679
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_336.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_336.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_336.jpg, 0, 0, 0, 13.44896
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_446.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_446.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_446.jpg, 0, 0, 0, 13.28562
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_556.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_556.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_556.jpg, 0, 0, 0, 13.15121
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_663.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_663.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_663.jpg, 0, 0, 0, 13.06506
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_773.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_773.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_773.jpg, 0, 0, 0, 12.84581
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_27_882.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_27_882.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_27_882.jpg, 0, 0.3494556, 0, 13.11163
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_28_005.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_28_005.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_28_005.jpg, 0, 0.7602198, 0, 14.00731
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_28_139.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_28_139.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_28_139.jpg, 0, 1, 0, 15.24774
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_28_277.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_28_277.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_28_277.jpg, 0, 0.5869279, 0, 16.4313
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_28_385.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_28_385.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_28_385.jpg, -0.3237411, 0.2631868, 0, 16.53943
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_28_511.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_28_511.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_28_511.jpg, -0.6571251, 0, 0, 15.91781
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_28_650.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_28_650.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_28_650.jpg, -0.8320737, 0, 0, 15.83238
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_28_782.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_28_782.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_28_782.jpg, -0.4353699, 0, 0, 15.13565
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_28_914.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_28_914.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_28_914.jpg, -0.03632376, 0, 0, 14.9186
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_29_048.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_29_048.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_29_048.jpg, 0, 0, 0, 15.23595
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_29_187.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_29_187.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_29_187.jpg, 0, 0, 0, 14.52559
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_29_326.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_29_326.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_29_326.jpg, 0, 0.415581, 0, 15.19898
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_29_458.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_29_458.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_29_458.jpg, 0, 0.8158893, 0, 16.08078
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_29_578.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_29_578.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_29_578.jpg, 0, 1, 0, 17.27828
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_29_714.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_29_714.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_29_714.jpg, 0, 0.8803519, 0, 18.86889
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_29_852.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_29_852.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_29_852.jpg, 0, 0.4647163, 0, 19.37239
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_29_991.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_29_991.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_29_991.jpg, -0.4167627, 0.04795355, 0, 19.54079
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_30_131.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_30_131.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_30_131.jpg, -0.8354793, 0, 0, 18.60863
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_30_272.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_30_272.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_30_272.jpg, -0.4112577, 0, 0, 18.72248
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_30_411.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_30_411.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_30_411.jpg, 0, 0, 0, 17.98895
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_30_511.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_30_511.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_30_511.jpg, 0, 0, 0, 18.25842
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_30_631.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_30_631.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_30_631.jpg, 0, 0.3606252, 0, 18.32998
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_30_733.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_30_733.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_30_733.jpg, 0, 0.6646308, 0, 18.61864
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_30_853.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_30_853.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_30_853.jpg, 0, 1, 0, 19.79767
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_30_961.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_30_961.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_30_961.jpg, 0, 1, 0, 20.90939
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_31_082.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_31_082.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_31_082.jpg, 0, 1, 0, 22.08846
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_31_191.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_31_191.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_31_191.jpg, 0, 1, 0, 23.25756
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_31_313.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_31_313.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_31_313.jpg, 0, 1, 0, 24.41937
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_31_426.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_31_426.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_31_426.jpg, 0, 1, 0, 25.57196
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_31_551.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_31_551.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_31_551.jpg, 0, 1, 0, 26.71067
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_31_664.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_31_664.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_31_664.jpg, 0, 1, 0, 27.83656
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_31_788.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_31_788.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_31_788.jpg, 0, 1, 0, 28.94873
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_31_906.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_31_906.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_31_906.jpg, 0, 0.6445765, 0, 29.59475
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_025.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_025.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_025.jpg, 0, 0.2869654, 0, 29.82189
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_141.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_141.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_141.jpg, 0, 0, 0, 29.57795
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_262.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_262.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_262.jpg, 0.3623466, 0, 0, 29.12696
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_374.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_374.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_374.jpg, 0.0246003, 0, 0, 28.76976
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_497.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_497.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_497.jpg, 0, 0, 0, 28.42213
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_616.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_616.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_616.jpg, 0, 0, 0, 28.08035
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_738.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_738.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_738.jpg, 0, 0, 0, 27.74301
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_863.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_863.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_863.jpg, 0, 0.3687846, 0, 27.88671
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_32_983.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_32_983.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_32_983.jpg, 0, 0.7349265, 0, 28.55064
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_33_116.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_33_116.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_33_116.jpg, 0, 1, 0, 29.60727
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_33_243.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_33_243.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_33_243.jpg, 0, 1, 0, 30.19008
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_33_383.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_33_383.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_33_383.jpg, 0, 1, 0, 30.19026
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_33_487.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_33_487.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_33_487.jpg, 0, 0.688072, 0, 30.11331
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_33_620.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_33_620.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_33_620.jpg, 0, 0.2863504, 0, 30.03584
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_33_779.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_33_779.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_33_779.jpg, 0, 0, 0, 29.56367
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_33_880.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_33_880.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_33_880.jpg, 0, 0, 0, 29.26685
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_33_982.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_33_982.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_33_982.jpg, 0, 0.3057513, 0, 29.28868
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_34_084.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_34_084.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_34_084.jpg, 0, 0.6094836, 0, 29.77168
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_34_183.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_34_183.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_34_183.jpg, 0, 0.3094218, 0, 29.89945
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_34_313.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_34_313.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_34_313.jpg, 0, 0, 0, 29.61136
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_34_459.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_34_459.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_34_459.jpg, 0, 0, 0, 29.19641
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_34_588.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_34_588.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_34_588.jpg, 0.1048317, 0, 0, 28.78029
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_34_726.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_34_726.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_34_726.jpg, 0.5182767, 0, 0, 28.02287
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_34_830.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_34_830.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_34_830.jpg, 0.2090343, 0, 0, 27.7501
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_34_951.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_34_951.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_34_951.jpg, 0, 0, 0, 27.39635
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_35_079.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_35_079.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_35_079.jpg, 0, 0, 0, 27.06459
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_35_202.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_35_202.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_35_202.jpg, 0, 0, 0, 26.73867
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_35_329.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_35_329.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_35_329.jpg, 0, 0, 0, 26.36356
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_35_446.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_35_446.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_35_446.jpg, 0, 0, 0, 26.04622
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_35_586.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_35_586.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_35_586.jpg, 0, 0, 0, 25.68081
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_35_705.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_35_705.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_35_705.jpg, 0, 0, 0, 25.37169
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_35_856.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_35_856.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_35_856.jpg, 0, 0, 0, 25.01577
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_35_977.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_35_977.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_35_977.jpg, 0, 0, 0, 24.71467
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_36_126.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_36_126.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_36_126.jpg, 0, 0, 0, 24.31883
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_36_250.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_36_250.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_36_250.jpg, 0, 0, 0, 24.02612
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_36_404.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_36_404.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_36_404.jpg, 0, 0, 0, 23.64131
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_36_513.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_36_513.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_36_513.jpg, 0, 0, 0, 23.40395
E:\self driving car project\simulator-windows-64\data\IMG\center_2024_01_20_10_48_36_640.jpg, E:\self driving car project\simulator-windows-64\data\IMG\left_2024_01_20_10_48_36_640.jpg, E:\self driving car project\simulator-windows-64\data\IMG\right_2024_01_20_10_48_36_640.jpg, 0, 0, 0, 23.12227
